,bias,cells,cellswithmotif,cellswithmotif_sd,cellswithmotif_se,elong,maxstrandlen,motif,motiffreq,motiffreq_sd,motiffreq_se,nonemptystrands,nonemptystrands_sd,nonemptystrands_se,nr_samples,rounds,sampler_start,strands,trials
324,0.95,100,0.70105200000000023,0.0059937046974304405,0.00084763784719654571,0.05,7,01001,0.01091121007755742,0.00014664663276884774,2.0738965693805121e-05,0.83349832000000001,0.00095617248318492017,0.00013522320936880741,50,7000,1000,100,50
325,1.0,100,0.64358800000000016,0.0053924999768196402,0.0007626146602314935,0.05,7,01001,0.0078315954474483251,6.0907579174845952e-05,8.613632452038022e-06,0.83347663999999977,0.0010134484843345513,0.00014332325913123795,50,7000,1000,100,50
326,0.5,100,0.84012000000000031,0.0078534578371568121,0.0011106466584832437,0.05,7,01010,0.035379307286618471,0.00052220431635595452,7.3850842652036113e-05,0.83337428000000036,0.0010040214348309804,0.0001419900730051267,50,7000,1000,100,50
327,0.6,100,0.85318000000000027,0.006590569019439837,0.00093204720910477676,0.05,7,01010,0.038780448540316294,0.00053891353182504626,7.6213882565336497e-05,0.83335387999999999,0.00092644701176051102,0.00013101939288517409,50,7000,1000,100,50
328,0.7,100,0.84245199999999998,0.0071026541517942394,0.0010044669830312984,0.05,7,01010,0.035703040887515088,0.00045761653170668442,6.4716750550573049e-05,0.83309612,0.00089655013557528318,0.00012679133610780024,50,7000,1000,100,50
329,0.8,100,0.80120000000000002,0.0057890931932384716,0.0008187014107719615,0.05,7,01010,0.027180628519782001,0.00043077269400415943,6.0920458616067749e-05,0.83327207999999986,0.00093125540728635457,0.00013169940270176431,50,7000,1000,100,50
330,0.9,100,0.7336680000000001,0.005533260883059804,0.00078252125849717028,0.05,7,01010,0.017792539868605618,0.00027155512437048834,3.8403693981665718e-05,0.83330895999999999,0.00084072685124239946,0.00011889673152782289,50,7000,1000,100,50
331,0.55,100,0.84778400000000009,0.0073041182903893238,0.0010329583147445965,0.05,7,01010,0.037817157556242792,0.00050089201611275367,7.0836828247105907e-05,0.83352775999999995,0.00090372390828173362,0.00012780586077328467,50,7000,1000,100,50
332,0.65,100,0.84900799999999987,0.0065885913517231319,0.00093176752465409362,0.05,7,01010,0.038071606747930781,0.00049949502074447068,7.0639263267466081e-05,0.83348024000000009,0.00088682820343062411,0.00012541644727865546,50,7000,1000,100,50
333,0.75,100,0.82489200000000007,0.00648866211171457,0.00091763539600431916,0.05,7,01010,0.031940271589978392,0.0004130810905221856,5.8418488057634301e-05,0.83343847999999976,0.00091410218772299944,0.00012927357112727826,50,7000,1000,100,50
334,0.85,100,0.77183599999999986,0.0057815831741833542,0.00081763933369181875,0.05,7,01010,0.022282934543186486,0.00033518378273578902,4.7402145143246967e-05,0.83338795999999993,0.00081144715071286198,0.00011475595656871342,50,7000,1000,100,50
335,0.95,100,0.69257599999999997,0.0046456241776535907,0.00065699047177260642,0.05,7,01010,0.014250952451935641,0.00023554432223875767,3.3310997505002973e-05,0.83325407999999979,0.00081231175887092381,0.00011487823062704037,50,7000,1000,100,50
336,1.0,100,0.65878000000000014,0.0063533613150835028,0.00089850097384476524,0.05,7,01010,0.012061085832988381,0.00025433308138564424,3.5968129305571823e-05,0.83328416000000005,0.00088096827093830791,0.00012458772767813303,50,7000,1000,100,50
337,0.5,100,0.85121199999999986,0.0065826936735655728,0.0009309334670104004,0.05,7,01011,0.038187872585583531,0.00062947743694085983,8.902155285296187e-05,0.8332866000000001,0.00090495580002564462,0.00012798007657444612,50,7000,1000,100,50
338,0.6,100,0.82435200000000008,0.0062957204512271662,0.00089034932470351193,0.05,7,01011,0.029084613144432205,0.00041332812696217393,5.8453424286017491e-05,0.83335859999999973,0.00086001211619373774,0.00012162407985263699,50,7000,1000,100,50
339,0.7,100,0.77271600000000018,0.0061905851096645042,0.00087548094211124751,0.05,7,01011,0.019694288507812633,0.00033284573890599142,4.7071495813894719e-05,0.83345427999999999,0.00084270554857558829,0.00011917656158826559,50,7000,1000,100,50
340,0.8,100,0.70955199999999974,0.0069514384122999909,0.00098308184806759425,0.05,7,01011,0.012651480211948916,0.0001808540988678975,2.5576631942974526e-05,0.83304243999999994,0.0010019807814524565,0.00014170148103672561,50,7000,1000,100,50
341,0.9,100,0.652092,0.0049753327526910023,0.00070361830561746789,0.05,7,01011,0.008913764765626369,0.00011494449565895709,1.6255606468103245e-05,0.83340875999999975,0.00086443330708624777,0.0001222493306648398,50,7000,1000,100,50
342,0.55,100,0.83964400000000028,0.005858503563197703,0.00082851751942852945,0.05,7,01011,0.03397364685377751,0.00052316038328546191,7.3986050933860692e-05,0.83339355999999976,0.00099948429022170553,0.00014134842386103824,50,7000,1000,100,50
343,0.65,100,0.80128399999999989,0.00556820832943602,0.00078746357376072542,0.05,7,01011,0.024245390749308208,0.00036811991128456162,5.2060017111820756e-05,0.83339460000000032,0.00091186194130469308,0.0001289567524404956,50,7000,1000,100,50
344,0.75,100,0.74322399999999977,0.0070835742390406757,0.0010017686758927999,0.05,7,01011,0.015702178530871622,0.00026542522052761842,3.7536794666602759e-05,0.83329363999999995,0.00083409090056182054,0.00011795826638265152,50,7000,1000,100,50
345,0.85,100,0.68015999999999976,0.0072503793004228051,0.0010253584739007083,0.05,7,01011,0.010442646507802909,0.00012476164937818388,1.7643961661466445e-05,0.83354116,0.00091702798997635475,0.00012968734205002995,50,7000,1000,100,50
346,0.95,100,0.63086000000000009,0.0057698873472538607,0.00081598529398513298,0.05,7,01011,0.0079468987330587985,8.1264131977196356e-05,1.149248375766282e-05,0.83352515999999999,0.00084663683737481283,0.00011973252978201247,50,7000,1000,100,50
347,1.0,100,0.61368,0.0058371225788054508,0.00082549379161808831,0.05,7,01011,0.0074164562968664673,7.4347092369761496e-05,1.0514266635232195e-05,0.83334116000000025,0.00099044095957308764,0.00014006950377580828,50,7000,1000,100,50
348,0.5,100,0.85239599999999993,0.0057036816180428013,0.00080662238996942481,0.05,7,01100,0.03815421778666292,0.00049151034154164752,6.951005910548299e-05,0.83327712000000009,0.000995583459886717,0.00014079676314461252,50,7000,1000,100,50
349,0.6,100,0.86118000000000006,0.0063133192537681319,0.00089283817122700791,0.05,7,01100,0.042128425935704018,0.00058791427140018004,8.3143633612683127e-05,0.83332055999999999,0.00091471202375393483,0.00012935981496585552,50,7000,1000,100,50
350,0.7,100,0.85044000000000031,0.007895315066544218,0.0011165661646315467,0.05,7,01100,0.039742097141674877,0.00050671554789058612,7.1660400009218039e-05,0.83336339999999975,0.00094465750407227882,0.00013359474540565339,50,7000,1000,100,50
351,0.8,100,0.81681999999999999,0.0054604395427474634,0.00077222276578718045,0.05,7,01100,0.032293829029129938,0.00052096062977701407,7.3674958809308207e-05,0.83331843999999999,0.00086867966846241392,0.00012284985684973094,50,7000,1000,100,50
352,0.9,100,0.76560400000000017,0.0060375478466013141,0.00085383820481400527,0.05,7,01100,0.024873671058560868,0.00045839851229336891,6.4827339305693224e-05,0.83333495999999985,0.001041167901157122,0.00014724337665239319,50,7000,1000,100,50
353,0.55,100,0.86082399999999992,0.0071450839043359048,0.0010104674561805542,0.05,7,01100,0.041059723366895076,0.00061817030849539169,8.7422483413054301e-05,0.83342432000000022,0.0009201259357283127,0.00013012545773982145,50,7000,1000,100,50
354,0.65,100,0.8598920000000001,0.0054476725305399988,0.00077041723760570249,0.05,7,01100,0.041683569058959931,0.00057857211574449067,8.1822453289675479e-05,0.83331476000000027,0.00076122794378556354,0.0001076538882158928,50,7000,1000,100,50
355,0.75,100,0.83537999999999979,0.0058960664853781909,0.0008338297188275305,0.05,7,01100,0.036341964974910851,0.00059289719953923919,8.3848326068141916e-05,0.83340344,0.0010639686491621589,0.00015046788935849066,50,7000,1000,100,50
356,0.85,100,0.79014399999999985,0.0066681379709781288,0.00094301711543322807,0.05,7,01100,0.028252482274814601,0.00044995577808717665,6.3633356383902389e-05,0.83313152000000001,0.00079555188994809799,0.00011250802723361481,50,7000,1000,100,50
357,0.95,100,0.74073600000000017,0.0060946455188140266,0.00086191303505632044,0.05,7,01100,0.022775034434896604,0.00041281867712277258,5.8381377198794472e-05,0.83339440000000009,0.00090362762241972963,0.00012779224389609359,50,7000,1000,100,50
358,1.0,100,0.72925200000000023,0.0066275558088936676,0.00093727793103220124,0.05,7,01100,0.022095060210864187,0.00041114949699890398,5.8145319481872611e-05,0.83329155999999993,0.00091459475528784552,0.0001293432307003373,50,7000,1000,100,50
359,0.5,100,0.85122799999999987,0.0065915109041857628,0.00093218041172296476,0.05,7,01101,0.038069962980705779,0.00054185083882533067,7.6629280505002067e-05,0.8334124399999997,0.00094017983726520928,0.00013296150769301883,50,7000,1000,100,50
360,0.6,100,0.82064000000000004,0.006948035693633176,0.0009826006309788392,0.05,7,01101,0.029559159806633092,0.00035660019034542231,5.0430882553132345e-05,0.8333353200000001,0.00099396624570456628,0.00014056805452164657,50,7000,1000,100,50
361,0.7,100,0.77014799999999983,0.0065156807779386764,0.00092145641242545541,0.05,7,01101,0.020505040831609235,0.00030859822129843432,4.3642378988445952e-05,0.83316239999999975,0.00087862556302443129,0.00012425641874768472,50,7000,1000,100,50
362,0.8,100,0.70897999999999983,0.0063626723945210146,0.00089981775932685142,0.05,7,01101,0.013706720362450686,0.00019505089966777479,2.7584362766324093e-05,0.83342920000000009,0.00099986199047666586,0.00014140183874334592,50,7000,1000,100,50
363,0.9,100,0.65270399999999995,0.005779721792612518,0.00081737609458559595,0.05,7,01101,0.0096453583643942038,0.00010997065397122204,1.5552199030914087e-05,0.83345400000000003,0.00073679196521134714,0.00010419811898494128,50,7000,1000,100,50
364,0.55,100,0.83983200000000013,0.0056873698666430796,0.00080431555996387041,0.05,7,01101,0.034203391079833854,0.00050515941831524619,7.144033005419248e-05,0.83344803999999972,0.00079507358049428739,0.00011244038406195578,50,7000,1000,100,50
365,0.65,100,0.7968320000000001,0.0064188921162455408,0.00090776842862041812,0.05,7,01101,0.024809629196141939,0.00035368232129058839,5.0018233554074858e-05,0.83313484000000015,0.00095878690771207357,0.00013559294483121755,50,7000,1000,100,50
366,0.75,100,0.74009199999999997,0.006085682870475638,0.00086064552517282748,0.05,7,01101,0.016775290897156254,0.00027330776418475527,3.8651554681194855e-05,0.83315912000000025,0.00085720010825946196,0.00012122640187682164,50,7000,1000,100,50
367,0.85,100,0.6784,0.0070603116078541556,0.00099847884304075387,0.05,7,01101,0.011391025448364948,0.00016883919240914285,2.3877467576513032e-05,0.83311219999999975,0.00098718057112159407,0.00013960841521913761,50,7000,1000,100,50
368,0.95,100,0.63090400000000002,0.005970626767769033,0.00084437413508468015,0.05,7,01101,0.00839058556912365,0.00010335406384336435,1.4616471881366059e-05,0.83334292000000021,0.00086895111116795751,0.00012288824464528966,50,7000,1000,100,50
369,1.0,100,0.61339599999999994,0.0056699192234105278,0.00080184766633070942,0.05,7,01101,0.0074402947970131882,7.1737848170474387e-05,1.014526378181468e-05,0.83321008000000008,0.00097869807070410475,0.00013840880850581272,50,7000,1000,100,50
370,0.5,100,0.85116399999999981,0.006939474331676747,0.00098138987155972244,0.05,7,01110,0.038052232822954168,0.00042506420368814416,6.0113156173509324e-05,0.8331565999999998,0.001070411304125642,0.00015137901836119547,50,7000,1000,100,50
371,0.6,100,0.81765199999999993,0.0064907084359105303,0.00091792478994741301,0.05,7,01110,0.03026391196605414,0.00044077872781958044,6.233552548880097e-05,0.83345795999999961,0.00083563173611348124,0.00011817617343610604,50,7000,1000,100,50
372,0.7,100,0.76673200000000008,0.0061073870026386919,0.00086371495297928036,0.05,7,01110,0.021940408580192562,0.0002972857009700106,4.2042547021138139e-05,0.83355503999999991,0.00090738677442422314,0.00012832386827087126,50,7000,1000,100,50
373,0.8,100,0.71689200000000008,0.0065672167620689659,0.00092874470119618544,0.05,7,01110,0.016244133836375331,0.00020581572864348006,2.9106739479731018e-05,0.83344519999999978,0.00083589922837622329,0.000118214002554686,50,7000,1000,100,50
374,0.9,100,0.67707999999999979,0.0055186954980321196,0.0007804614019924365,0.05,7,01110,0.013271286104458385,0.00020614620863881826,2.9153476408881048e-05,0.83331420000000034,0.0009606860257128768,0.00013586152067454583,50,7000,1000,100,50
375,0.55,100,0.838368,0.0058711988554297975,0.00083031290487382121,0.05,7,01110,0.0342403497230028,0.00049124977298118256,6.9473209146269236e-05,0.83333128000000001,0.0012215136027077134,0.00017274811035724688,50,7000,1000,100,50
376,0.65,100,0.79474400000000034,0.0047948372235144436,0.00067809238308654809,0.05,7,01110,0.025833836863147587,0.00034985906192613729,4.9477543029507185e-05,0.83326307999999993,0.00090710001300853857,0.0001282833140825486,50,7000,1000,100,50
377,0.75,100,0.74048400000000003,0.0070333024959829231,0.00099465917780915906,0.05,7,01110,0.018695240680023623,0.00030886846335783632,4.3680596986998947e-05,0.83334783999999995,0.00099837947414796696,0.00014119217927349736,50,7000,1000,100,50
378,0.85,100,0.69266800000000017,0.0070705711226180471,0.00099992975753300018,0.05,7,01110,0.014430141198259902,0.00026468540605409315,3.7432169100392824e-05,0.83358887999999964,0.00071575695986830464,0.00010122332000086915,50,7000,1000,100,50
379,0.95,100,0.66586399999999979,0.0064338405326834283,0.00090988245394666421,0.05,7,01110,0.012542566631192908,0.00021076433755660225,2.9806578463712795e-05,0.83330799999999994,0.0009108389100164735,0.00012881207396824238,50,7000,1000,100,50
380,1.0,100,0.65858400000000006,0.0055015401479949549,0.00077803526912345491,0.05,7,01110,0.012184853047313992,0.00018335282358479456,2.5930004981301796e-05,0.83320567999999995,0.0010895945198100231,0.00015409193474027346,50,7000,1000,100,50
381,0.5,100,0.85337999999999992,0.0054893715487294653,0.0007763143693118211,0.05,7,01111,0.03815708752194636,0.0005768351629626187,8.1576811071542983e-05,0.83336403999999986,0.0010204495864078865,0.00014431336448160486,50,7000,1000,100,50
382,0.6,100,0.77915600000000007,0.0062220626804943288,0.00087993254286905737,0.05,7,01111,0.022031103311890666,0.00033528358489898479,4.7416259300521533e-05,0.83330515999999999,0.00093851756211589716,0.00013272642648696353,50,7000,1000,100,50
383,0.7,100,0.70591599999999988,0.006049540809020113,0.00085553426582457494,0.05,7,01111,0.013614806720856026,0.00019289094297202472,2.7278898760997258e-05,0.83352855999999975,0.00077936189693874843,0.00011021841646476004,50,7000,1000,100,50
384,0.8,100,0.65376400000000001,0.0060338631074959058,0.00085331710401233783,0.05,7,01111,0.0097666389202441979,0.00013993809873342136,1.9790235712150972e-05,0.83328268000000005,0.00097781991061745102,0.00013828461791536467,50,7000,1000,100,50
385,0.9,100,0.62083599999999994,0.0059800588625865706,0.00084570803472593526,0.05,7,01111,0.0081131113143376159,8.8883751718623244e-05,1.2570060715507988e-05,0.83347199999999988,0.00087299255437826915,0.00012345979102524799,50,7000,1000,100,50
386,0.55,100,0.81758799999999965,0.0057797453231089755,0.00081737942230031789,0.05,7,01111,0.029090167336455322,0.00044342163687371793,6.2709289271648951e-05,0.83340859999999994,0.00096702374324523534,0.00013675780928342095,50,7000,1000,100,50
387,0.65,100,0.74179200000000012,0.0062011560212592897,0.00087697589476564677,0.05,7,01111,0.017081503590750141,0.00027974911296340809,3.9562498961469471e-05,0.83336508000000009,0.001064075276284481,0.00015048296871074111,50,7000,1000,100,50
388,0.75,100,0.67718400000000001,0.0050821790602063165,0.00071872865533523234,0.05,7,01111,0.011343157100914715,0.00016968048833468773,2.3996444787300512e-05,0.83321168000000001,0.00075712068892614174,0.00010707303466326108,50,7000,1000,100,50
389,0.85,100,0.63400400000000001,0.0053560418220921259,0.00075745869854401877,0.05,7,01111,0.0087525706216303872,9.8352116612168756e-05,1.3909089720102922e-05,0.8334456400000001,0.00088329353580785181,0.00012491656978959491,50,7000,1000,100,50
390,0.95,100,0.61009599999999997,0.0049456631506806324,0.0006994223902621402,0.05,7,01111,0.0076456852299857884,8.672096867736099e-05,1.2264197004565628e-05,0.83352159999999997,0.001000741245277721,0.0001415261841497893,50,7000,1000,100,50
391,1.0,100,0.60174799999999984,0.0048829187992428949,0.00069054899898558504,0.05,7,01111,0.0072798752638085851,6.6669518127404542e-05,9.4284936732654413e-06,0.83329287999999979,0.0010145559943147918,0.00014347988469468992,50,7000,1000,100,50
392,0.5,100,0.85216000000000003,0.0073590216741086052,0.0010407228257321949,0.05,7,10000,0.038027952974782314,0.00063391528740720424,8.9649159684690663e-05,0.83344960000000001,0.00078737050998876684,0.00011135100538387345,50,7000,1000,100,50
393,0.6,100,0.9054399999999998,0.0054486695623794709,0.00077055823920065241,0.05,7,10000,0.061618684835764527,0.00080727771833677647,0.00011416630978734766,0.83352243999999998,0.00093032874103731638,0.00013156835230404597,50,7000,1000,100,50
